wrapperType|kind|artistId|collectionId|trackId|artistName|collectionName|trackName|collectionCensoredName|trackCensoredName|collectionArtistName|artistViewUrl|collectionViewUrl|trackViewUrl|previewUrl|artworkUrl30|artworkUrl60|artworkUrl100|releaseDate|collectionExplicitness|trackExplicitness|discCount|discNumber|trackCount|trackNumber|trackTimeMillis|country|currency|primaryGenreName|isStreamable|collectionArtistId|collectionArtistViewUrl|collectionPrice|trackPrice
track|song|7420827|1440772612.0|1440772872|Ludovico Einaudi|In a Time Lapse|Bever|In a Time Lapse|Bever||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/bever/1440772612?i=1440772872&uo=4|https://music.apple.com/us/album/bever/1440772612?i=1440772872&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/7e/21/15/7e2115e6-b779-692f-efcb-908972be2f6a/mzaf_17196750079230590953.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/100x100bb.jpg|2013-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|19.0|15.0|241232.0|USA|USD|Classical Crossover|True|||11.99|1.29
track|song|7420827|1482345109.0|1482346047|Ludovico Einaudi|Seven Days Walking|Day 7: Ascent|Seven Days Walking|Day 7: Ascent||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-7-ascent/1482345109?i=1482346047&uo=4|https://music.apple.com/us/album/day-7-ascent/1482345109?i=1482346047&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/f6/48/f8/f648f8a6-8dd9-484f-1ced-a5b139ec24f7/mzaf_5538938031886739650.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/100x100bb.jpg|2019-09-20T12:00:00Z|notExplicit|notExplicit|7.0|7.0|12.0|2.0|324620.0|USA|USD|Classical|True|||49.99|1.29
track|song|7420827|1482345109.0|1482345330|Ludovico Einaudi, Federico Mecozzi & Redi Hasa|Seven Days Walking|Day 1: Low Mist|Seven Days Walking|Day 1: Low Mist|Ludovico Einaudi|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-1-low-mist/1482345109?i=1482345330&uo=4|https://music.apple.com/us/album/day-1-low-mist/1482345109?i=1482345330&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/8b/ae/15/8bae1585-6903-163f-1d13-7552091df984/mzaf_2452310889083189621.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/100x100bb.jpg|2019-03-15T12:00:00Z|notExplicit|notExplicit|7.0|1.0|11.0|2.0|325431.0|USA|USD|Classical|True|||49.99|1.29
track|song|7420827|1616256597.0|1616256599|Ludovico Einaudi|Underwater (Visual Album)|Luminous|Underwater (Visual Album)|Luminous||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/luminous/1616256597?i=1616256599&uo=4|https://music.apple.com/us/album/luminous/1616256597?i=1616256599&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/43/30/c7/4330c7d9-d806-b7d6-c243-08e95b2d1af9/mzaf_7365478458952918140.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/ae/46/8b/ae468b3e-2f7f-432a-5a6a-e31648d69413/21UMGIM81023.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/ae/46/8b/ae468b3e-2f7f-432a-5a6a-e31648d69413/21UMGIM81023.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/ae/46/8b/ae468b3e-2f7f-432a-5a6a-e31648d69413/21UMGIM81023.rgb.jpg/100x100bb.jpg|2021-10-15T12:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|1.0|283280.0|USA|USD|Classical Crossover|True|||19.99|1.29
track|song|7420827|1553768568.0|1553768585|Ludovico Einaudi, Redi Hasa & Federico Mecozzi|Nomadland (Original Motion Picture Soundtrack)|Seven Days Walking / Day 3: Low Mist|Nomadland (Original Motion Picture Soundtrack)|Seven Days Walking / Day 3: Low Mist|Ólafur Arnalds|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/seven-days-walking-day-3-low-mist/1553768568?i=1553768585&uo=4|https://music.apple.com/us/album/seven-days-walking-day-3-low-mist/1553768568?i=1553768585&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/8b/23/49/8b23490d-87d6-eeaf-7a80-659b7735fea1/mzaf_12982297420698849951.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/17/b9/87/17b9877a-2c75-ba79-610f-9481f8d1046b/21UMGIM09299.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/17/b9/87/17b9877a-2c75-ba79-610f-9481f8d1046b/21UMGIM09299.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/17/b9/87/17b9877a-2c75-ba79-610f-9481f8d1046b/21UMGIM09299.rgb.jpg/100x100bb.jpg|2019-05-17T12:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|9.0|353327.0|USA|USD|Soundtrack|True|265425550.0|https://music.apple.com/us/artist/%C3%B3lafur-arnalds/265425550?uo=4|9.99|1.29
track|song|7420827|1452374029.0|1452374762|Ludovico Einaudi|Divenire (Bonus Track Version)|Oltremare|Divenire (Bonus Track Version)|Oltremare||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/oltremare/1452374029?i=1452374762&uo=4|https://music.apple.com/us/album/oltremare/1452374029?i=1452374762&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/e9/4e/2f/e94e2fad-3822-c7e0-a18a-81d7c140dba8/mzaf_9385143186373019215.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/51/74/3f/51743ff6-9f0a-7b15-b924-c3dff7ab1538/06UMGIM37884.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/51/74/3f/51743ff6-9f0a-7b15-b924-c3dff7ab1538/06UMGIM37884.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/51/74/3f/51743ff6-9f0a-7b15-b924-c3dff7ab1538/06UMGIM37884.rgb.jpg/100x100bb.jpg|2006-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|13.0|7.0|660000.0|USA|USD|Classical|True|||9.99|-1.0
track|song|1030281814|1540055876.0|1540055884|Rahel Senn|Rahel Senn Plays Einaudi|Einaudi (Le Onde)|Rahel Senn Plays Einaudi|Einaudi (Le Onde)||https://music.apple.com/us/artist/rahel-senn/1030281814?uo=4|https://music.apple.com/us/album/einaudi-le-onde/1540055876?i=1540055884&uo=4|https://music.apple.com/us/album/einaudi-le-onde/1540055876?i=1540055884&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/01/ec/ca/01eccaa6-fae1-cad3-baec-d4638710eabe/mzaf_6535567119105114729.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/100x100bb.jpg|2020-11-13T12:00:00Z|notExplicit|notExplicit|1.0|1.0|7.0|7.0|252000.0|USA|USD|Worldwide|True|||6.93|0.99
track|song|7420827|1696816863.0|1696817646|Ludovico Einaudi|In A Time Lapse (Deluxe)|Waterways|In A Time Lapse (Deluxe)|Waterways||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/waterways/1696816863?i=1696817646&uo=4|https://music.apple.com/us/album/waterways/1696816863?i=1696817646&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/e4/60/fc/e460fcf2-ef9e-67c6-3312-3e2e18a205b7/mzaf_15525646767625298573.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/17/94/2a/17942a74-8361-6b44-06fc-a763b889f69c/23UMGIM66913.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/17/94/2a/17942a74-8361-6b44-06fc-a763b889f69c/23UMGIM66913.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/17/94/2a/17942a74-8361-6b44-06fc-a763b889f69c/23UMGIM66913.rgb.jpg/100x100bb.jpg|2013-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|27.0|11.0|257547.0|USA|USD|Classical Crossover|True|||14.99|1.29
track|song|7420827|1452504769.0|1452505065|Ludovico Einaudi|Divenire|Origine Nascosta|Divenire|Origine Nascosta||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/origine-nascosta/1452504769?i=1452505065&uo=4|https://music.apple.com/us/album/origine-nascosta/1452504769?i=1452505065&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/48/d3/a8/48d3a8fa-39df-a489-b3f3-e1cf63f58232/mzaf_6769380792957662730.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/100x100bb.jpg|2006-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|8.0|191907.0|USA|USD|Classical|True|||9.99|1.29
track|song|7420827|1458865831.0|1458866159|Ludovico Einaudi, Federico Mecozzi & Redi Hasa|Seven Days Walking: Day 5|Day 5: Golden Butterflies|Seven Days Walking: Day 5|Day 5: Golden Butterflies|Ludovico Einaudi|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-5-golden-butterflies/1458865831?i=1458866159&uo=4|https://music.apple.com/us/album/day-5-golden-butterflies/1458865831?i=1458866159&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/8d/9b/7f/8d9b7f7a-557f-8260-a066-e283410f54c0/mzaf_10689873317240844523.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/eb/50/1f/eb501f90-0bc4-4aec-80fb-e4dcbe5df762/00028948181476.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/eb/50/1f/eb501f90-0bc4-4aec-80fb-e4dcbe5df762/00028948181476.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/eb/50/1f/eb501f90-0bc4-4aec-80fb-e4dcbe5df762/00028948181476.rgb.jpg/100x100bb.jpg|2019-07-19T12:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|9.0|360999.0|USA|USD|Classical|True||||
